GEOID,variable,value,moe,geometry,total,total_moe,Year,short_label,SE,CoV,censored_est
53033021802,severely_burdened,7.407949369867022e-4,3.2619365537779247e-4,"list(c(-122.191388, -122.191091, -122.189616, -122.184506, -122.184707, -122.185399, -122.184996, -122.180423, -122.179718, -122.175959, -122.175168, -122.174587, -122.173684, -122.168277, -122.167653, -122.164716, -122.163952, -122.163933, -122.163294, -122.158404, -122.157471, -122.156233, -122.154467, -122.155052, -122.155174, -122.166746, -122.169443, -122.17229, -122.180247, -122.181536, -122.191126, -122.191388, 47.776249, 47.775496, 47.768618, 47.761094, 47.75826, 47.756746, 47.756785, 47.757231, 
47.757756, 47.757345, 47.757215, 47.757072, 47.757143, 47.754472, 47.756828, 47.757077, 47.758232, 47.758292, 47.758512, 47.762049, 47.764238, 47.768854, 47.776108, 47.776218, 47.776215, 47.776249, 47.776259, 47.776271, 47.776135, 47.77632, 47.776227, 47.776249))",328026,209324,2014,Population,1.983116613132022e-4,0.26770115643590314,7.407949369867022e-4
53033021803,highly_burdened,6.523873107619518e-4,4.176498204391343e-4,"list(c(-122.223389, -122.218025, -122.218232, -122.218301, -122.218578, -122.219794, -122.220102, -122.220742, -122.220791, -122.213788, -122.211268, -122.21341, -122.210098, -122.210231, -122.20916, -122.205641, -122.203796, -122.204045, -122.203333, -122.205825, -122.20629, -122.206944, -122.206944, -122.207035, -122.216935, -122.220469, -122.2232, -122.223187, -122.223188, -122.22319, -122.22319, -122.223204, -122.223215, -122.223389, 47.758515, 47.758466, 47.757124, 47.756355, 47.756055, 47.755267, 
47.75495, 47.752853, 47.752679, 47.750522, 47.750823, 47.74825, 47.748116, 47.751269, 47.757329, 47.757419, 47.758798, 47.761889, 47.762531, 47.762611, 47.765693, 47.768017, 47.768344, 47.77642, 47.776602, 47.776648, 47.776686, 47.773962, 47.773064, 47.772146, 47.771962, 47.767931, 47.765795, 47.758515))",328026,209324,2014,Population,2.5391306168269544e-4,0.389206009212747,6.523873107619518e-4
53033021803,low_burden,7.926200971874181e-4,5.091059854988142e-4,"list(c(-122.223389, -122.218025, -122.218232, -122.218301, -122.218578, -122.219794, -122.220102, -122.220742, -122.220791, -122.213788, -122.211268, -122.21341, -122.210098, -122.210231, -122.20916, -122.205641, -122.203796, -122.204045, -122.203333, -122.205825, -122.20629, -122.206944, -122.206944, -122.207035, -122.216935, -122.220469, -122.2232, -122.223187, -122.223188, -122.22319, -122.22319, -122.223204, -122.223215, -122.223389, 47.758515, 47.758466, 47.757124, 47.756355, 47.756055, 47.755267, 
47.75495, 47.752853, 47.752679, 47.750522, 47.750823, 47.74825, 47.748116, 47.751269, 47.757329, 47.757419, 47.758798, 47.761889, 47.762531, 47.762611, 47.765693, 47.768017, 47.768344, 47.77642, 47.776602, 47.776648, 47.776686, 47.773962, 47.773064, 47.772146, 47.771962, 47.767931, 47.765795, 47.758515))",328026,209324,2014,Population,3.095144620511783e-4,0.3904953497261531,7.926200971874181e-4
53033021803,severely_burdened,7.286007816453574e-4,2.7436849517659893e-4,"list(c(-122.223389, -122.218025, -122.218232, -122.218301, -122.218578, -122.219794, -122.220102, -122.220742, -122.220791, -122.213788, -122.211268, -122.21341, -122.210098, -122.210231, -122.20916, -122.205641, -122.203796, -122.204045, -122.203333, -122.205825, -122.20629, -122.206944, -122.206944, -122.207035, -122.216935, -122.220469, -122.2232, -122.223187, -122.223188, -122.22319, -122.22319, -122.223204, -122.223215, -122.223389, 47.758515, 47.758466, 47.757124, 47.756355, 47.756055, 47.755267, 
47.75495, 47.752853, 47.752679, 47.750522, 47.750823, 47.74825, 47.748116, 47.751269, 47.757329, 47.757419, 47.758798, 47.761889, 47.762531, 47.762611, 47.765693, 47.768017, 47.768344, 47.77642, 47.776602, 47.776648, 47.776686, 47.773962, 47.773064, 47.772146, 47.771962, 47.767931, 47.765795, 47.758515))",328026,209324,2014,Population,1.6680420110396467e-4,0.22893771912690006,7.286007816453574e-4
53033021804,highly_burdened,5.395913738545115e-4,4.816691359819795e-4,"list(c(-122.206944, -122.206944, -122.20629, -122.205825, -122.203333, -122.204045, -122.203796, -122.199842, -122.199421, -122.199361, -122.195939, -122.190365, -122.18922, -122.185399, -122.184707, -122.184506, -122.189616, -122.191091, -122.191388, -122.192237, -122.201621, -122.201671, -122.207035, -122.206944, 47.768344, 47.768017, 47.765693, 47.762611, 47.762531, 47.761889, 47.758798, 47.757785, 47.758916, 47.758014, 47.754824, 47.753384, 47.755844, 47.756746, 47.75826, 47.761094, 47.768618, 
47.775496, 47.776249, 47.77632, 47.776419, 47.776419, 47.77642, 47.768344))",328026,209324,2014,Population,2.9283404194128346e-4,0.5426959290498952,5.395913738545115e-4
53033021804,low_burden,8.413967185527977e-4,6.493387719245526e-4,"list(c(-122.206944, -122.206944, -122.20629, -122.205825, -122.203333, -122.204045, -122.203796, -122.199842, -122.199421, -122.199361, -122.195939, -122.190365, -122.18922, -122.185399, -122.184707, -122.184506, -122.189616, -122.191091, -122.191388, -122.192237, -122.201621, -122.201671, -122.207035, -122.206944, 47.768344, 47.768017, 47.765693, 47.762611, 47.762531, 47.761889, 47.758798, 47.757785, 47.758916, 47.758014, 47.754824, 47.753384, 47.755844, 47.756746, 47.75826, 47.761094, 47.768618, 
47.775496, 47.776249, 47.77632, 47.776419, 47.776419, 47.77642, 47.768344))",328026,209324,2014,Population,3.9476994261672995e-4,0.46918407679998353,8.413967185527977e-4
53033021804,severely_burdened,3.658246602403468e-4,2.0730064080164162e-4,"list(c(-122.206944, -122.206944, -122.20629, -122.205825, -122.203333, -122.204045, -122.203796, -122.199842, -122.199421, -122.199361, -122.195939, -122.190365, -122.18922, -122.185399, -122.184707, -122.184506, -122.189616, -122.191091, -122.191388, -122.192237, -122.201621, -122.201671, -122.207035, -122.206944, 47.768344, 47.768017, 47.765693, 47.762611, 47.762531, 47.761889, 47.758798, 47.757785, 47.758916, 47.758014, 47.754824, 47.753384, 47.755844, 47.756746, 47.75826, 47.761094, 47.768618, 
47.775496, 47.776249, 47.77632, 47.776419, 47.776419, 47.77642, 47.768344))",328026,209324,2014,Population,1.260298408350457e-4,0.3445088714146392,3.658246602403468e-4
53033021903,highly_burdened,7.77377403010737e-4,6.61532927266232e-4,"list(c(-122.188417, -122.187632, -122.185681, -122.182814, -122.180079, -122.179786, -122.175823, -122.174815, -122.174773, -122.172138, -122.171772, -122.166878, -122.164256, -122.164287, -122.175533, -122.175574, -122.175584, -122.175618, -122.179502, -122.181585, -122.181521, -122.181521, -122.181514, -122.184144, -122.184217, -122.185872, -122.184714, -122.185976, -122.185036, -122.189108, -122.188417, 47.721069, 47.718406, 47.715048, 47.710281, 47.705097, 47.703987, 47.703956, 47.703986, 47.704691, 
47.707804, 47.708723, 47.711382, 47.715014, 47.71864, 47.718535, 47.72344, 47.725809, 47.731253, 47.731254, 47.731245, 47.733314, 47.733365, 47.733756, 47.73287, 47.732831, 47.731622, 47.730798, 47.729053, 47.72578, 47.72571, 47.721069))",328026,209324,2014,Population,4.0218346266609735e-4,0.5173593432333696,7.77377403010737e-4
53033021903,low_burden,0.0011401535244157475,9.267558059395576e-4,"list(c(-122.188417, -122.187632, -122.185681, -122.182814, -122.180079, -122.179786, -122.175823, -122.174815, -122.174773, -122.172138, -122.171772, -122.166878, -122.164256, -122.164287, -122.175533, -122.175574, -122.175584, -122.175618, -122.179502, -122.181585, -122.181521, -122.181521, -122.181514, -122.184144, -122.184217, -122.185872, -122.184714, -122.185976, -122.185036, -122.189108, -122.188417, 47.721069, 47.718406, 47.715048, 47.710281, 47.705097, 47.703987, 47.703956, 47.703986, 47.704691, 
47.707804, 47.708723, 47.711382, 47.715014, 47.71864, 47.718535, 47.72344, 47.725809, 47.731253, 47.731254, 47.731245, 47.733314, 47.733365, 47.733756, 47.73287, 47.732831, 47.731622, 47.730798, 47.729053, 47.72578, 47.72571, 47.721069))",328026,209324,2014,Population,5.63427523734852e-4,0.49416812005521005,0.0011401535244157475
53033021903,severely_burdened,6.188533835732534e-4,3.2314511654339705e-4,"list(c(-122.188417, -122.187632, -122.185681, -122.182814, -122.180079, -122.179786, -122.175823, -122.174815, -122.174773, -122.172138, -122.171772, -122.166878, -122.164256, -122.164287, -122.175533, -122.175574, -122.175584, -122.175618, -122.179502, -122.181585, -122.181521, -122.181521, -122.181514, -122.184144, -122.184217, -122.185872, -122.184714, -122.185976, -122.185036, -122.189108, -122.188417, 47.721069, 47.718406, 47.715048, 47.710281, 47.705097, 47.703987, 47.703956, 47.703986, 47.704691, 
47.707804, 47.708723, 47.711382, 47.715014, 47.71864, 47.718535, 47.72344, 47.725809, 47.731253, 47.731254, 47.731245, 47.733314, 47.733365, 47.733756, 47.73287, 47.732831, 47.731622, 47.730798, 47.729053, 47.72578, 47.72571, 47.721069))",328026,209324,2014,Population,1.9645828130148316e-4,0.31745529153793256,6.188533835732534e-4
53033021904,highly_burdened,5.304457573485029e-4,4.664264418053007e-4,"list(c(-122.175584, -122.175574, -122.175533, -122.164287, -122.164256, -122.166878, -122.163168, -122.159857, -122.158552, -122.157588, -122.155722, -122.154259, -122.15416, -122.153977, -122.151647, -122.149497, -122.148487, -122.150014, -122.15013, -122.153033, -122.153341, -122.154035, -122.155637, -122.158467, -122.163893, -122.164068, -122.16745, -122.170936, -122.175618, -122.175584, 47.725809, 47.72344, 47.718535, 47.71864, 47.715014, 47.711382, 47.711463, 47.711446, 47.711674, 47.711751, 
47.711417, 47.711378, 47.711376, 47.711375, 47.718616, 47.725662, 47.730241, 47.732768, 47.732893, 47.732899, 47.732903, 47.732912, 47.732607, 47.729727, 47.730186, 47.730355, 47.730351, 47.731251, 47.731253, 47.725809))",328026,209324,2014,Population,2.835671418798299e-4,0.5345827315073166,5.304457573485029e-4
53033021904,low_burden,7.712803253400645e-4,4.8776621365148804e-4,"list(c(-122.175584, -122.175574, -122.175533, -122.164287, -122.164256, -122.166878, -122.163168, -122.159857, -122.158552, -122.157588, -122.155722, -122.154259, -122.15416, -122.153977, -122.151647, -122.149497, -122.148487, -122.150014, -122.15013, -122.153033, -122.153341, -122.154035, -122.155637, -122.158467, -122.163893, -122.164068, -122.16745, -122.170936, -122.175618, -122.175584, 47.725809, 47.72344, 47.718535, 47.71864, 47.715014, 47.711382, 47.711463, 47.711446, 47.711674, 47.711751, 
47.711417, 47.711378, 47.711376, 47.711375, 47.718616, 47.725662, 47.730241, 47.732768, 47.732893, 47.732899, 47.732903, 47.732912, 47.732607, 47.729727, 47.730186, 47.730355, 47.730351, 47.731251, 47.731253, 47.725809))",328026,209324,2014,Population,2.965408019651579e-4,0.38447862887518924,7.712803253400645e-4
53033021904,severely_burdened,4.146012816057264e-4,2.2864041264879413e-4,"list(c(-122.175584, -122.175574, -122.175533, -122.164287, -122.164256, -122.166878, -122.163168, -122.159857, -122.158552, -122.157588, -122.155722, -122.154259, -122.15416, -122.153977, -122.151647, -122.149497, -122.148487, -122.150014, -122.15013, -122.153033, -122.153341, -122.154035, -122.155637, -122.158467, -122.163893, -122.164068, -122.16745, -122.170936, -122.175618, -122.175584, 47.725809, 47.72344, 47.718535, 47.71864, 47.715014, 47.711382, 47.711463, 47.711446, 47.711674, 47.711751, 
47.711417, 47.711378, 47.711376, 47.711375, 47.718616, 47.725662, 47.730241, 47.732768, 47.732893, 47.732899, 47.732903, 47.732912, 47.732607, 47.729727, 47.730186, 47.730355, 47.730351, 47.731251, 47.731253, 47.725809))",328026,209324,2014,Population,1.390035009209605e-4,0.33527031171396315,4.146012816057264e-4
53033021905,highly_burdened,2.7741703401559635e-4,3.719217379106277e-4,"list(c(-122.189108, -122.185036, -122.185976, -122.184714, -122.185872, -122.184217, -122.184144, -122.181514, -122.181521, -122.181521, -122.181585, -122.179502, -122.175618, -122.175624, -122.175573, -122.175321, -122.175132, -122.175018, -122.174673, -122.174263, -122.174195, -122.174894, -122.17472, -122.171993, -122.171619, -122.175469, -122.179614, -122.180296, -122.180423, -122.184996, -122.185322, -122.186754, -122.187209, -122.187199, -122.188346, -122.188394, -122.18868, -122.18855, -122.189108, 
47.72571, 47.72578, 47.729053, 47.730798, 47.731622, 47.732831, 47.73287, 47.733756, 47.733365, 47.733314, 47.731245, 47.731254, 47.731253, 47.733116, 47.733922, 47.737656, 47.743478, 47.74558, 47.747387, 47.750961, 47.75167, 47.753382, 47.754166, 47.753464, 47.753806, 47.755488, 47.756645, 47.75662, 47.757231, 47.756785, 47.756122, 47.752666, 47.745172, 47.74266, 47.733049, 47.732748, 47.730973, 47.730408, 47.72571))",328026,209324,2014,Population,2.2611236149926465e-4,0.8150630054193163,2.7741703401559635e-4
53033021905,low_burden,8.444452573881339e-4,7.987171748564012e-4,"list(c(-122.189108, -122.185036, -122.185976, -122.184714, -122.185872, -122.184217, -122.184144, -122.181514, -122.181521, -122.181521, -122.181585, -122.179502, -122.175618, -122.175624, -122.175573, -122.175321, -122.175132, -122.175018, -122.174673, -122.174263, -122.174195, -122.174894, -122.17472, -122.171993, -122.171619, -122.175469, -122.179614, -122.180296, -122.180423, -122.184996, -122.185322, -122.186754, -122.187209, -122.187199, -122.188346, -122.188394, -122.18868, -122.18855, -122.189108, 
47.72571, 47.72578, 47.729053, 47.730798, 47.731622, 47.732831, 47.73287, 47.733756, 47.733365, 47.733314, 47.731245, 47.731254, 47.731253, 47.733116, 47.733922, 47.737656, 47.743478, 47.74558, 47.747387, 47.750961, 47.75167, 47.753382, 47.754166, 47.753464, 47.753806, 47.755488, 47.756645, 47.75662, 47.757231, 47.756785, 47.756122, 47.752666, 47.745172, 47.74266, 47.733049, 47.732748, 47.730973, 47.730408, 47.72571))",328026,209324,2014,Population,4.855855632192164e-4,0.5750349818070277,8.444452573881339e-4
53033021905,severely_burdened,1.1584447574277648e-4,1.0669885923652983e-4,"list(c(-122.189108, -122.185036, -122.185976, -122.184714, -122.185872, -122.184217, -122.184144, -122.181514, -122.181521, -122.181521, -122.181585, -122.179502, -122.175618, -122.175624, -122.175573, -122.175321, -122.175132, -122.175018, -122.174673, -122.174263, -122.174195, -122.174894, -122.17472, -122.171993, -122.171619, -122.175469, -122.179614, -122.180296, -122.180423, -122.184996, -122.185322, -122.186754, -122.187209, -122.187199, -122.188346, -122.188394, -122.18868, -122.18855, -122.189108, 
47.72571, 47.72578, 47.729053, 47.730798, 47.731622, 47.732831, 47.73287, 47.733756, 47.733365, 47.733314, 47.731245, 47.731254, 47.731253, 47.733116, 47.733922, 47.737656, 47.743478, 47.74558, 47.747387, 47.750961, 47.75167, 47.753382, 47.754166, 47.753464, 47.753806, 47.755488, 47.756645, 47.75662, 47.757231, 47.756785, 47.756122, 47.752666, 47.745172, 47.74266, 47.733049, 47.732748, 47.730973, 47.730408, 47.72571))",328026,209324,2014,Population,6.486830043004051e-5,0.559960239917486,1.1584447574277648e-4
53033021906,highly_burdened,2.2864041265021676e-4,2.682714175092189e-4,"list(c(-122.180296, -122.179614, -122.175469, -122.171619, -122.171993, -122.17472, -122.174894, -122.174195, -122.174263, -122.174673, -122.175018, -122.175132, -122.175321, -122.175573, -122.175624, -122.175618, -122.170936, -122.16745, -122.164068, -122.163893, -122.158467, -122.155637, -122.154035, -122.153341, -122.153033, -122.15013, -122.145399, -122.145381, -122.145841, -122.149072, -122.152801, -122.153498, -122.159947, -122.164035, -122.168289, -122.168277, -122.173684, -122.174587, -122.175168, 
-122.175959, -122.179718, -122.180423, -122.180296, 47.75662, 47.756645, 47.755488, 47.753806, 47.753464, 47.754166, 47.753382, 47.75167, 47.750961, 47.747387, 47.74558, 47.743478, 47.737656, 47.733922, 47.733116, 47.731253, 47.731251, 47.730351, 47.730355, 47.730186, 47.729727, 47.732607, 47.732912, 47.732903, 47.732899, 47.732893, 47.732795, 47.732974, 47.734586, 47.736343, 47.740608, 47.742622, 47.747282, 47.74872, 47.753821, 47.754472, 47.757143, 47.757072, 47.757215, 47.757345, 47.757756, 47.757231, 
47.75662))",328026,209324,2014,Population,1.6309744108138432e-4,0.7133360161088289,2.2864041265021676e-4
53033021906,low_burden,8.292025632114528e-4,7.103095486315084e-4,"list(c(-122.180296, -122.179614, -122.175469, -122.171619, -122.171993, -122.17472, -122.174894, -122.174195, -122.174263, -122.174673, -122.175018, -122.175132, -122.175321, -122.175573, -122.175624, -122.175618, -122.170936, -122.16745, -122.164068, -122.163893, -122.158467, -122.155637, -122.154035, -122.153341, -122.153033, -122.15013, -122.145399, -122.145381, -122.145841, -122.149072, -122.152801, -122.153498, -122.159947, -122.164035, -122.168289, -122.168277, -122.173684, -122.174587, -122.175168, 
-122.175959, -122.179718, -122.180423, -122.180296, 47.75662, 47.756645, 47.755488, 47.753806, 47.753464, 47.754166, 47.753382, 47.75167, 47.750961, 47.747387, 47.74558, 47.743478, 47.737656, 47.733922, 47.733116, 47.731253, 47.731251, 47.730351, 47.730355, 47.730186, 47.729727, 47.732607, 47.732912, 47.732903, 47.732899, 47.732893, 47.732795, 47.732974, 47.734586, 47.736343, 47.740608, 47.742622, 47.747282, 47.74872, 47.753821, 47.754472, 47.757143, 47.757072, 47.757215, 47.757345, 47.757756, 47.757231, 
47.75662))",328026,209324,2014,Population,4.3183754286269075e-4,0.5207865508642536,8.292025632114528e-4
53033021906,severely_burdened,2.0120356313219073e-4,2.1644625730851797e-4,"list(c(-122.180296, -122.179614, -122.175469, -122.171619, -122.171993, -122.17472, -122.174894, -122.174195, -122.174263, -122.174673, -122.175018, -122.175132, -122.175321, -122.175573, -122.175624, -122.175618, -122.170936, -122.16745, -122.164068, -122.163893, -122.158467, -122.155637, -122.154035, -122.153341, -122.153033, -122.15013, -122.145399, -122.145381, -122.145841, -122.149072, -122.152801, -122.153498, -122.159947, -122.164035, -122.168289, -122.168277, -122.173684, -122.174587, -122.175168, 
-122.175959, -122.179718, -122.180423, -122.180296, 47.75662, 47.756645, 47.755488, 47.753806, 47.753464, 47.754166, 47.753382, 47.75167, 47.750961, 47.747387, 47.74558, 47.743478, 47.737656, 47.733922, 47.733116, 47.731253, 47.731251, 47.730351, 47.730355, 47.730186, 47.729727, 47.732607, 47.732912, 47.732903, 47.732899, 47.732893, 47.732795, 47.732974, 47.734586, 47.736343, 47.740608, 47.742622, 47.747282, 47.74872, 47.753821, 47.754472, 47.757143, 47.757072, 47.757215, 47.757345, 47.757756, 47.757231, 
47.75662))",328026,209324,2014,Population,1.3158998087244624e-4,0.6540141676615917,2.0120356313219073e-4
