GEOID,variable,value,moe,summary_est,summary_moe,geometry,Year,short_label,SE,CoV,censored_est
53033022605,severely_burdened,0.1467772814294831,0.08615188205392155,1567,159,"list(c(-122.172138, -122.165591, -122.164416, -122.164491, -122.164515, -122.164648, -122.164845, -122.164976, -122.164794, -122.164706, -122.164469, -122.164364, -122.163937, -122.163919, -122.162446, -122.153172, -122.150991, -122.149376, -122.143202, -122.137581, -122.136752, -122.138175, -122.142282, -122.147729, -122.14868, -122.150531, -122.153224, -122.153397, -122.154008, -122.154385, -122.154259, -122.157601, -122.163035, -122.166878, -122.171772, -122.172138, 47.707804, 47.707362, 47.706177, 
47.701999, 47.701091, 47.696913, 47.6932, 47.68946, 47.688119, 47.687547, 47.686037, 47.685383, 47.6826, 47.679495, 47.679393, 47.676421, 47.675304, 47.674675, 47.675146, 47.675066, 47.674914, 47.678042, 47.682138, 47.687517, 47.688447, 47.691006, 47.704285, 47.704748, 47.707823, 47.710149, 47.711378, 47.711675, 47.711462, 47.711382, 47.708723, 47.707804))",2019,Prevalence,0.052376625276738566,0.3568442252549971,0.1467772814294831
53033022606,highly_burdened,0.22297297297297297,0.18378377390362716,740,148,"list(c(-122.164068, -122.15875, -122.153403, -122.14335, -122.143181, -122.143202, -122.149376, -122.150991, -122.153172, -122.162446, -122.163919, -122.163902, -122.16399, -122.164013, -122.164068, 47.66078, 47.660644, 47.660559, 47.660643, 47.667789, 47.675146, 47.674675, 47.675304, 47.676421, 47.679393, 47.679495, 47.675319, 47.666647, 47.664978, 47.66078))",2019,Prevalence,0.11173260093923808,0.5011037860305223,0.22297297297297297
53033022606,low_burden,0.6216216216216216,0.479729700311119,740,148,"list(c(-122.164068, -122.15875, -122.153403, -122.14335, -122.143181, -122.143202, -122.149376, -122.150991, -122.153172, -122.162446, -122.163919, -122.163902, -122.16399, -122.164013, -122.164068, 47.66078, 47.660644, 47.660559, 47.660643, 47.667789, 47.675146, 47.674675, 47.675304, 47.676421, 47.679393, 47.679495, 47.675319, 47.666647, 47.664978, 47.66078))",2019,Prevalence,0.2916549487751305,0.46918404802955777,0.6216216216216216
53033022606,severely_burdened,0.1554054054054054,0.09459458526994548,740,148,"list(c(-122.164068, -122.15875, -122.153403, -122.14335, -122.143181, -122.143202, -122.149376, -122.150991, -122.153172, -122.162446, -122.163919, -122.163902, -122.16399, -122.164013, -122.164068, 47.66078, 47.660644, 47.660559, 47.660643, 47.667789, 47.675146, 47.674675, 47.675304, 47.676421, 47.679393, 47.679495, 47.675319, 47.666647, 47.664978, 47.66078))",2019,Prevalence,0.05750942437672378,0.37006064381544,0.1554054054054054
53033022701,highly_burdened,0.18472652218782248,0.11764705664808488,969,115,"list(c(-122.213753, -122.212394, -122.20973, -122.207571, -122.207013, -122.203491, -122.202326, -122.201664, -122.201321, -122.200196, -122.19628, -122.196291, -122.200096, -122.20235, -122.202942, -122.202571, -122.202302, -122.199621, -122.201899, -122.208405, -122.209244, -122.209235, -122.211182, -122.212091, -122.209784, -122.21382, -122.213753, 47.642716, 47.64243, 47.643248, 47.643545, 47.643534, 47.643142, 47.643853, 47.643904, 47.643818, 47.642849, 47.642855, 47.645426, 47.648578, 47.654217, 
47.659223, 47.660364, 47.660917, 47.666769, 47.66759, 47.667527, 47.666815, 47.666721, 47.66041, 47.657464, 47.649914, 47.644561, 47.642716))",2019,Prevalence,0.07152433184351414,0.3871903774098615,0.18472652218782248
53033022701,low_burden,0.6377708978328174,0.28586170243434006,969,115,"list(c(-122.213753, -122.212394, -122.20973, -122.207571, -122.207013, -122.203491, -122.202326, -122.201664, -122.201321, -122.200196, -122.19628, -122.196291, -122.200096, -122.20235, -122.202942, -122.202571, -122.202302, -122.199621, -122.201899, -122.208405, -122.209244, -122.209235, -122.211182, -122.212091, -122.209784, -122.21382, -122.213753, 47.642716, 47.64243, 47.643248, 47.643545, 47.643534, 47.643142, 47.643853, 47.643904, 47.643818, 47.642849, 47.642855, 47.645426, 47.648578, 47.654217, 
47.659223, 47.660364, 47.660917, 47.666769, 47.66759, 47.667527, 47.666815, 47.666721, 47.66041, 47.657464, 47.649914, 47.644561, 47.642716))",2019,Prevalence,0.17379157497688633,0.27249844037638,0.6377708978328174
53033022701,severely_burdened,0.12280701754385964,0.06398348636423018,969,115,"list(c(-122.213753, -122.212394, -122.20973, -122.207571, -122.207013, -122.203491, -122.202326, -122.201664, -122.201321, -122.200196, -122.19628, -122.196291, -122.200096, -122.20235, -122.202942, -122.202571, -122.202302, -122.199621, -122.201899, -122.208405, -122.209244, -122.209235, -122.211182, -122.212091, -122.209784, -122.21382, -122.213753, 47.642716, 47.64243, 47.643248, 47.643545, 47.643534, 47.643142, 47.643853, 47.643904, 47.643818, 47.642849, 47.642855, 47.645426, 47.648578, 47.654217, 
47.659223, 47.660364, 47.660917, 47.666769, 47.66759, 47.667527, 47.666815, 47.666721, 47.66041, 47.657464, 47.649914, 47.644561, 47.642716))",2019,Prevalence,0.038899197664667276,0.31675060955514783,0.12280701754385964
53033022702,highly_burdened,0.125,0.24999996482408157,288,88,"list(c(-122.202942, -122.20235, -122.200096, -122.196291, -122.195251, -122.187164, -122.187194, -122.187325, -122.188497, -122.190157, -122.191671, -122.196243, -122.199621, -122.202302, -122.202571, -122.202942, 47.659223, 47.654217, 47.648578, 47.645426, 47.646432, 47.646426, 47.66114, 47.669591, 47.669026, 47.667174, 47.666398, 47.666742, 47.666769, 47.660917, 47.660364, 47.659223))",2019,Prevalence,0.1519891865925024,1.2159134927400193,NA
53033022702,low_burden,0.65625,0.5763884683670173,288,88,"list(c(-122.202942, -122.20235, -122.200096, -122.196291, -122.195251, -122.187164, -122.187194, -122.187325, -122.188497, -122.190157, -122.191671, -122.196243, -122.199621, -122.202302, -122.202571, -122.202942, 47.659223, 47.654217, 47.648578, 47.645426, 47.646432, 47.646426, 47.66114, 47.669591, 47.669026, 47.667174, 47.666398, 47.666742, 47.666769, 47.660917, 47.660364, 47.659223))",2019,Prevalence,0.3504193071788889,0.5339722776059259,0.65625
53033022702,severely_burdened,0.1875,0.13194429448387543,288,88,"list(c(-122.202942, -122.20235, -122.200096, -122.196291, -122.195251, -122.187164, -122.187194, -122.187325, -122.188497, -122.190157, -122.191671, -122.196243, -122.199621, -122.202302, -122.202571, -122.202942, 47.659223, 47.654217, 47.648578, 47.645426, 47.646432, 47.646426, 47.66114, 47.669591, 47.669026, 47.667174, 47.666398, 47.666742, 47.666769, 47.660917, 47.660364, 47.659223))",2019,Prevalence,0.08021643526325045,0.4278209880706691,0.1875
53033022703,highly_burdened,0.19213973799126638,0.2096068828580819,229,57,"list(c(-122.187194, -122.187164, -122.185547, -122.180272, -122.175044, -122.169267, -122.168935, -122.164979, -122.164495, -122.164307, -122.164068, -122.164013, -122.16399, -122.170342, -122.17474, -122.182721, -122.187325, -122.187194, 47.66114, 47.646426, 47.646409, 47.646371, 47.646374, 47.646248, 47.645665, 47.646166, 47.646622, 47.653376, 47.66078, 47.664978, 47.666647, 47.66809, 47.668156, 47.668257, 47.669591, 47.66114))",2019,Prevalence,0.12743193644930084,0.6632253056111339,0.19213973799126638
53033022703,low_burden,0.5764192139737991,0.5109166464144743,229,57,"list(c(-122.187194, -122.187164, -122.185547, -122.180272, -122.175044, -122.169267, -122.168935, -122.164979, -122.164495, -122.164307, -122.164068, -122.164013, -122.16399, -122.170342, -122.17474, -122.182721, -122.187325, -122.187194, 47.66114, 47.646426, 47.646409, 47.646371, 47.646374, 47.646248, 47.645665, 47.646166, 47.646622, 47.653376, 47.66078, 47.664978, 47.666647, 47.66809, 47.668156, 47.668257, 47.669591, 47.66114))",2019,Prevalence,0.3106152657251295,0.5388704231140504,0.5764192139737991
53033022703,severely_burdened,0.2314410480349345,0.13973776483092704,229,57,"list(c(-122.187194, -122.187164, -122.185547, -122.180272, -122.175044, -122.169267, -122.168935, -122.164979, -122.164495, -122.164307, -122.164068, -122.164013, -122.16399, -122.170342, -122.17474, -122.182721, -122.187325, -122.187194, 47.66114, 47.646426, 47.646409, 47.646371, 47.646374, 47.646248, 47.645665, 47.646166, 47.646622, 47.653376, 47.66078, 47.664978, 47.666647, 47.66809, 47.668156, 47.668257, 47.669591, 47.66114))",2019,Prevalence,0.08495452880504227,0.36706768106329585,0.2314410480349345
53033022801,highly_burdened,0.1418588399720475,0.0856044723450972,2862,172,"list(c(-122.164495, -122.162096, -122.16212, -122.151128, -122.143041, -122.14308, -122.143048, -122.143403, -122.143341, -122.14335, -122.153403, -122.15875, -122.164068, -122.164307, -122.164495, 47.646622, 47.645266, 47.631622, 47.631546, 47.631491, 47.638619, 47.645951, 47.653459, 47.655061, 47.660643, 47.660559, 47.660644, 47.66078, 47.653376, 47.646622))",2019,Prevalence,0.05204382380440397,0.3668705017936063,0.1418588399720475
53033022801,low_burden,0.6907756813417191,0.2606568828947908,2862,172,"list(c(-122.164495, -122.162096, -122.16212, -122.151128, -122.143041, -122.14308, -122.143048, -122.143403, -122.143341, -122.14335, -122.153403, -122.15875, -122.164068, -122.164307, -122.164495, 47.646622, 47.645266, 47.631622, 47.631546, 47.631491, 47.638619, 47.645951, 47.653459, 47.655061, 47.660643, 47.660559, 47.660644, 47.66078, 47.653376, 47.646622))",2019,Prevalence,0.15846813274071408,0.22940606773086683,0.6907756813417191
53033022801,severely_burdened,0.12473794549266247,0.057302585544607626,2862,172,"list(c(-122.164495, -122.162096, -122.16212, -122.151128, -122.143041, -122.14308, -122.143048, -122.143403, -122.143341, -122.14335, -122.153403, -122.15875, -122.164068, -122.164307, -122.164495, 47.646622, 47.645266, 47.631622, 47.631546, 47.631491, 47.638619, 47.645951, 47.653459, 47.655061, 47.660643, 47.660559, 47.660644, 47.66078, 47.653376, 47.646622))",2019,Prevalence,0.034837498368052805,0.27928549111867546,0.12473794549266247
53033022802,highly_burdened,0.06907378335949764,0.09733123797270746,637,122,"list(c(-122.143341, -122.137528, -122.13459, -122.129823, -122.127422, -122.121294, -122.124554, -122.125876, -122.126955, -122.12646, -122.126926, -122.127613, -122.133433, -122.133774, -122.136752, -122.137581, -122.143202, -122.143181, -122.14335, -122.143341, 47.655061, 47.654378, 47.654053, 47.654489, 47.654746, 47.65781, 47.660323, 47.661778, 47.664196, 47.666766, 47.667119, 47.668302, 47.672099, 47.67263, 47.674914, 47.675066, 47.675146, 47.667789, 47.660643, 47.655061))",2019,Prevalence,0.05917319108393773,0.8566664254651895,0.06907378335949764
53033022802,low_burden,0.7111459968602826,0.3799057483081286,637,122,"list(c(-122.143341, -122.137528, -122.13459, -122.129823, -122.127422, -122.121294, -122.124554, -122.125876, -122.126955, -122.12646, -122.126926, -122.127613, -122.133433, -122.133774, -122.136752, -122.137581, -122.143202, -122.143181, -122.14335, -122.143341, 47.655061, 47.654378, 47.654053, 47.654489, 47.654746, 47.65781, 47.660323, 47.661778, 47.664196, 47.666766, 47.667119, 47.668302, 47.672099, 47.67263, 47.674914, 47.675066, 47.675146, 47.667789, 47.660643, 47.655061))",2019,Prevalence,0.23096629516647993,0.3247804194725115,0.7111459968602826
53033022802,severely_burdened,0.17739403453689168,0.09890108451944368,637,122,"list(c(-122.143341, -122.137528, -122.13459, -122.129823, -122.127422, -122.121294, -122.124554, -122.125876, -122.126955, -122.12646, -122.126926, -122.127613, -122.133433, -122.133774, -122.136752, -122.137581, -122.143202, -122.143181, -122.14335, -122.143341, 47.655061, 47.654378, 47.654053, 47.654489, 47.654746, 47.65781, 47.660323, 47.661778, 47.664196, 47.666766, 47.667119, 47.668302, 47.672099, 47.67263, 47.674914, 47.675066, 47.675146, 47.667789, 47.660643, 47.655061))",2019,Prevalence,0.06012759001707912,0.3389493348750389,0.17739403453689168
53033022803,highly_burdened,0.10005184033177812,0.09072058042581012,1929,216,"list(c(-122.143403, -122.143048, -122.14308, -122.143041, -122.143106, -122.143101, -122.137275, -122.135179, -122.134041, -122.132354, -122.128028, -122.124918, -122.123135, -122.114383, -122.114278, -122.116651, -122.117548, -122.118907, -122.121294, -122.127422, -122.129823, -122.13459, -122.137528, -122.143341, -122.143403, 47.653459, 47.645951, 47.638619, 47.631491, 47.627161, 47.626513, 47.627873, 47.62891, 47.631583, 47.632695, 47.635194, 47.637029, 47.638068, 47.645283, 47.64608, 47.65092, 
47.654058, 47.655666, 47.65781, 47.654746, 47.654489, 47.654053, 47.654378, 47.655061, 47.653459))",2019,Prevalence,0.055154196664872396,0.5512561936090096,0.10005184033177812
53033022803,low_burden,0.7304302747537584,0.3032659379379925,1929,216,"list(c(-122.143403, -122.143048, -122.14308, -122.143041, -122.143106, -122.143101, -122.137275, -122.135179, -122.134041, -122.132354, -122.128028, -122.124918, -122.123135, -122.114383, -122.114278, -122.116651, -122.117548, -122.118907, -122.121294, -122.127422, -122.129823, -122.13459, -122.137528, -122.143341, -122.143403, 47.653459, 47.645951, 47.638619, 47.631491, 47.627161, 47.626513, 47.627873, 47.62891, 47.631583, 47.632695, 47.635194, 47.637029, 47.638068, 47.645283, 47.64608, 47.65092, 
47.654058, 47.655666, 47.65781, 47.654746, 47.654489, 47.654053, 47.654378, 47.655061, 47.653459))",2019,Prevalence,0.1843725988555332,0.252416425260698,0.7304302747537584
53033022803,severely_burdened,0.15603939865215138,0.06791083402528443,1929,216,"list(c(-122.143403, -122.143048, -122.14308, -122.143041, -122.143106, -122.143101, -122.137275, -122.135179, -122.134041, -122.132354, -122.128028, -122.124918, -122.123135, -122.114383, -122.114278, -122.116651, -122.117548, -122.118907, -122.121294, -122.127422, -122.129823, -122.13459, -122.137528, -122.143341, -122.143403, 47.653459, 47.645951, 47.638619, 47.631491, 47.627161, 47.626513, 47.627873, 47.62891, 47.631583, 47.632695, 47.635194, 47.637029, 47.638068, 47.645283, 47.64608, 47.65092, 
47.654058, 47.655666, 47.65781, 47.654746, 47.654489, 47.654053, 47.654378, 47.655061, 47.653459))",2019,Prevalence,0.04128685550649792,0.2645925058871577,0.15603939865215138
53033022901,highly_burdened,0.13756613756613756,0.28042314711761396,189,71,"list(c(-122.134041, -122.112537, -122.110863, -122.110907, -122.1109, -122.110902, -122.114278, -122.114383, -122.123135, -122.124918, -122.128028, -122.132354, -122.134041, 47.631583, 47.631259, 47.63124, 47.636724, 47.640649, 47.646088, 47.64608, 47.645283, 47.638068, 47.637029, 47.635194, 47.632695, 47.631583))",2019,Prevalence,0.17048516811635261,1.239296029768871,NA
53033022901,low_burden,0.671957671957672,0.6719563446187461,189,71,"list(c(-122.134041, -122.112537, -122.110863, -122.110907, -122.1109, -122.110902, -122.114278, -122.114383, -122.123135, -122.124918, -122.128028, -122.132354, -122.134041, 47.631583, 47.631259, 47.63124, 47.636724, 47.640649, 47.646088, 47.64608, 47.645283, 47.638068, 47.637029, 47.635194, 47.632695, 47.631583))",2019,Prevalence,0.408520450457426,0.6079556309956969,0.671957671957672
53033022901,severely_burdened,0.10052910052910052,0.11111093144509449,189,71,"list(c(-122.134041, -122.112537, -122.110863, -122.110907, -122.1109, -122.110902, -122.114278, -122.114383, -122.123135, -122.124918, -122.128028, -122.132354, -122.134041, 47.631583, 47.631259, 47.63124, 47.636724, 47.640649, 47.646088, 47.64608, 47.645283, 47.638068, 47.637029, 47.635194, 47.632695, 47.631583))",2019,Prevalence,0.06755064987212545,0.6719512013595637,0.10052910052910052
53033022902,highly_burdened,0.15175718849840256,0.18690095126252687,626,134,"list(c(-122.124554, -122.121294, -122.118907, -122.117548, -122.116651, -122.114278, -122.110902, -122.1109, -122.110907, -122.110863, -122.110937, -122.10862, -122.092554, -122.092219, -122.088189, -122.086926, -122.079301, -122.079991, -122.081666, -122.084247, -122.086475, -122.093522, -122.096628, -122.098154, -122.101145, -122.111887, -122.115182, -122.12371, -122.124391, -122.125876, -122.124554, 47.660323, 47.65781, 47.655666, 47.654058, 47.65092, 47.64608, 47.646088, 47.640649, 47.636724, 
47.63124, 47.627634, 47.627637, 47.62753, 47.627183, 47.627531, 47.627533, 47.627536, 47.632142, 47.635207, 47.637969, 47.639701, 47.64449, 47.647138, 47.648381, 47.650148, 47.65424, 47.657252, 47.660365, 47.662317, 47.661778, 47.660323))",2019,Prevalence,0.11362771021086185,0.7487468062315739,0.15175718849840256
53033022902,low_burden,0.7492012779552716,0.48722037993183104,626,134,"list(c(-122.124554, -122.121294, -122.118907, -122.117548, -122.116651, -122.114278, -122.110902, -122.1109, -122.110907, -122.110863, -122.110937, -122.10862, -122.092554, -122.092219, -122.088189, -122.086926, -122.079301, -122.079991, -122.081666, -122.084247, -122.086475, -122.093522, -122.096628, -122.098154, -122.101145, -122.111887, -122.115182, -122.12371, -122.124391, -122.125876, -122.124554, 47.660323, 47.65781, 47.655666, 47.654058, 47.65092, 47.64608, 47.646088, 47.640649, 47.636724, 
47.63124, 47.627634, 47.627637, 47.62753, 47.627183, 47.627531, 47.627533, 47.627536, 47.632142, 47.635207, 47.637969, 47.639701, 47.64449, 47.647138, 47.648381, 47.650148, 47.65424, 47.657252, 47.660365, 47.662317, 47.661778, 47.660323))",2019,Prevalence,0.2962089586262046,0.3953663285714373,0.7492012779552716
53033022902,severely_burdened,0.04153354632587859,0.04792332057928139,626,134,"list(c(-122.124554, -122.121294, -122.118907, -122.117548, -122.116651, -122.114278, -122.110902, -122.1109, -122.110907, -122.110863, -122.110937, -122.10862, -122.092554, -122.092219, -122.088189, -122.086926, -122.079301, -122.079991, -122.081666, -122.084247, -122.086475, -122.093522, -122.096628, -122.098154, -122.101145, -122.111887, -122.115182, -122.12371, -122.124391, -122.125876, -122.124554, 47.660323, 47.65781, 47.655666, 47.654058, 47.65092, 47.64608, 47.646088, 47.640649, 47.636724, 
47.63124, 47.627634, 47.627637, 47.62753, 47.627183, 47.627531, 47.627533, 47.627536, 47.632142, 47.635207, 47.637969, 47.639701, 47.64449, 47.647138, 47.648381, 47.650148, 47.65424, 47.657252, 47.660365, 47.662317, 47.661778, 47.660323))",2019,Prevalence,0.029135310154072017,0.7014886214018878,0.04153354632587859
53033023000,highly_burdened,0.10136986301369863,0.11506849088654975,730,120,"list(c(-122.137275, -122.13318, -122.132369, -122.131734, -122.12167, -122.116838, -122.115721, -122.112314, -122.109595, -122.108743, -122.107237, -122.110574, -122.109032, -122.093758, -122.092425, -122.090877, -122.086465, -122.081966, -122.080912, -122.07973, -122.079311, -122.079301, -122.086926, -122.088189, -122.092219, -122.092554, -122.10862, -122.110937, -122.110863, -122.112537, -122.134041, -122.135179, -122.137275, 47.627873, 47.627885, 47.6278, 47.627681, 47.624448, 47.622894, 47.622525, 
47.621427, 47.618863, 47.618131, 47.616773, 47.609779, 47.608922, 47.607749, 47.609186, 47.61052, 47.613517, 47.61748, 47.618523, 47.621057, 47.623034, 47.627536, 47.627533, 47.627531, 47.627183, 47.62753, 47.627637, 47.627634, 47.63124, 47.631259, 47.631583, 47.62891, 47.627873))",2019,Prevalence,0.0699566751722551,0.6901131469695435,0.10136986301369863
