"Year","FID_HRA_20","HRA2010v2_","variable","Education","estimate","SE","CoV"
2009,37,"Redmond","C15002B_011","college_grad",121.252610180392,561.886416052056,4.63401501391282
2009,37,"Redmond","C15002C_006","college_grad",0.011647558229748,836.223371792915,71793.8777637694
2009,37,"Redmond","C15002C_011","college_grad",8.97859365710314,756.925046335729,84.3032968461505
2009,37,"Redmond","C15002D_006","college_grad",2877.31228106509,804.535830286586,0.2796136643148
2009,37,"Redmond","C15002D_011","college_grad",2079.16330115281,586.872819262578,0.282263937102575
2009,37,"Redmond","C15002E_006","college_grad",14.0198970660783,760.529453838064,54.2464363506774
2009,37,"Redmond","C15002E_011","college_grad",0.011647558229748,836.223371792915,71793.8777637694
2009,37,"Redmond","C15002F_006","college_grad",120.951734729216,564.716588545393,4.66894162212445
2009,37,"Redmond","C15002F_011","college_grad",42.0521021477621,554.990932811043,13.1976977241452
2009,37,"Redmond","C15002G_006","college_grad",120.040030182464,402.44018866505,3.35254987901393
2009,37,"Redmond","C15002G_011","college_grad",84.434959238513,501.161505460144,5.93547400247397
2009,37,"Redmond","C15002H_006","college_grad",7186.59929680143,1135.7904351939,0.1580428222427
2009,37,"Redmond","C15002H_011","college_grad",4857.63254116373,868.891903502062,0.178871476205548
2009,37,"Redmond","C15002I_006","college_grad",306.900515132773,341.138282950715,1.11155982518677
2009,37,"Redmond","C15002I_011","college_grad",317.205012773135,371.649328945516,1.1716376285999
2009,37,"Redmond","C15002A_004","hs_grad",1571.65438214783,617.951684126488,0.393185480946512
2009,37,"Redmond","C15002A_009","hs_grad",1590.44765342293,600.464435666489,0.377544293503896
2009,37,"Redmond","C15002B_004","hs_grad",11.9248283760563,808.414426833546,67.7925418580236
2009,37,"Redmond","C15002B_009","hs_grad",0.102629341459319,835.730778099473,8143.19536904317
2009,37,"Redmond","C15002C_004","hs_grad",47,780.927811531523,16.6154853517345
2009,37,"Redmond","C15002C_009","hs_grad",22.8921095382385,718.425826091714,31.3831202358905
2009,37,"Redmond","C15002D_004","hs_grad",31.4084125565511,605.676737202087,19.2839016015713
2009,37,"Redmond","C15002D_009","hs_grad",186.101550568782,317.533628506262,1.70623848933974
2009,37,"Redmond","C15002E_004","hs_grad",0.0103533850931093,836.223371792915,80768.1124842406
2009,37,"Redmond","C15002E_009","hs_grad",0,836.329405902662,Inf
2009,37,"Redmond","C15002F_004","hs_grad",95.3918008557398,722.786072887864,7.57702513637338
2009,37,"Redmond","C15002F_009","hs_grad",146.4864423936,783.156352129246,5.34627190975773
2009,37,"Redmond","C15002G_004","hs_grad",43.7198847807817,699.512976876709,15.9998815272313
2009,37,"Redmond","C15002G_009","hs_grad",14.1771389290076,759.042668951809,53.5399048251368
2009,37,"Redmond","C15002H_004","hs_grad",1504.03370657098,596.74834360147,0.396765272609473
2009,37,"Redmond","C15002H_009","hs_grad",1479.88830556856,580.685767926051,0.392384861574371
2009,37,"Redmond","C15002I_004","hs_grad",177.936191082117,709.014029862859,3.98465329369477
2009,37,"Redmond","C15002I_009","hs_grad",257.045790247967,600.37496226594,2.33567319537414
2009,37,"Redmond","C15002A_003","less_than_hs",419.050102358218,368.177559810515,0.878600333799189
2009,37,"Redmond","C15002A_008","less_than_hs",350.4865835746,307.48864469116,0.877319301512471
2009,37,"Redmond","C15002B_003","less_than_hs",61.2944927810493,726.063012240535,11.8454852842018
2009,37,"Redmond","C15002B_008","less_than_hs",17.3160455662893,712.091116156824,41.1231948674883
2009,37,"Redmond","C15002C_003","less_than_hs",0.00158036640108976,836.319129515536,529193.185161899
2009,37,"Redmond","C15002C_008","less_than_hs",0.373959961238253,834.977899548804,2232.80026231694
2009,37,"Redmond","C15002D_003","less_than_hs",125.375371758934,536.403642834735,4.27838127464227
2009,37,"Redmond","C15002D_008","less_than_hs",227.843432297572,298.70859327318,1.31102569102389
2009,37,"Redmond","C15002E_003","less_than_hs",10.0369174897682,771.716657171478,76.8878152040385
2009,37,"Redmond","C15002E_008","less_than_hs",0,836.329405902662,Inf
2009,37,"Redmond","C15002F_003","less_than_hs",132.204870729787,852.434182943555,6.44782736247171
2009,37,"Redmond","C15002F_008","less_than_hs",50.7823061457983,657.180023051342,12.9411220743806
2009,37,"Redmond","C15002G_003","less_than_hs",0.149383733946771,835.893555109701,5595.61294275552
2009,37,"Redmond","C15002G_008","less_than_hs",7.97194138347133,753.907265295227,94.570096420722
2009,37,"Redmond","C15002H_003","less_than_hs",279.167623551689,292.669795615287,1.04836582370053
2009,37,"Redmond","C15002H_008","less_than_hs",272.505528785495,270.186978187103,0.991491730062412
2009,37,"Redmond","C15002I_003","less_than_hs",272.090954131945,861.211450195546,3.16516016838222
2009,37,"Redmond","C15002I_008","less_than_hs",112.764137583015,522.948853675741,4.63754580919626
2009,37,"Redmond","C15002A_005","some_college",2580.3536336122,787.205603428628,0.305076634913266
2009,37,"Redmond","C15002A_010","some_college",3949.89108633609,953.842712384633,0.241485826200189
2009,37,"Redmond","C15002B_005","some_college",84.4022737041046,658.066686680191,7.79678861480942
2009,37,"Redmond","C15002B_010","some_college",88.6241964267612,654.850763909582,7.38907420673482
2009,37,"Redmond","C15002C_005","some_college",10.9994660544234,757.522512661594,68.8690259066673
2009,37,"Redmond","C15002C_010","some_college",40.6076894839499,696.596003026092,17.1542880641219
2009,37,"Redmond","C15002D_005","some_college",286.863900277325,345.441078774457,1.20419850124224
2009,37,"Redmond","C15002D_010","some_college",557.363882659012,340.710174954065,0.611288577452564
2009,37,"Redmond","C15002E_005","some_college",48.735064912493,806.193872415234,16.5423781390834
2009,37,"Redmond","C15002E_010","some_college",0.0629828898044597,836.269338801494,13277.7225909739
2009,37,"Redmond","C15002F_005","some_college",14.2567427206221,800.319976903532,56.1362432209627
2009,37,"Redmond","C15002F_010","some_college",64.6752257131834,759.13140663576,11.7375919181526
2009,37,"Redmond","C15002G_005","some_college",77.4690934972166,680.071540122344,8.77861750307919
2009,37,"Redmond","C15002G_010","some_college",53.8001398485503,614.442525351603,11.420835095992
2009,37,"Redmond","C15002H_005","some_college",2554.61441950731,785.129635892192,0.307337823624911
2009,37,"Redmond","C15002H_010","some_college",3811.62504186952,929.721127805737,0.243917257755692
2009,37,"Redmond","C15002I_005","some_college",64.7058868162032,564.944308366815,8.73095689070047
2009,37,"Redmond","C15002I_010","some_college",200.139618702178,466.457748659795,2.33066172347374
2009,38,"Renton-East","C15002A_006","college_grad",2281.58780599475,536.341131852974,0.235073631811919
2009,38,"Renton-East","C15002A_011","college_grad",1871.26309299913,481.098975844438,0.257098522193031
2009,38,"Renton-East","C15002B_006","college_grad",190.658196317113,185.641950929005,0.973689851865773
2009,38,"Renton-East","C15002B_011","college_grad",67.4966275777288,312.7263957318,4.63321512429144
2009,38,"Renton-East","C15002C_006","college_grad",1.50051958021958,526.051268653308,350.579409684428
2009,38,"Renton-East","C15002C_011","college_grad",16.9570264332629,495.272916354437,29.2075334259615
2009,38,"Renton-East","C15002D_006","college_grad",695.027724046229,311.802757751254,0.44861916577376
2009,38,"Renton-East","C15002D_011","college_grad",708.364754340683,284.753060145337,0.401986488458723
2009,38,"Renton-East","C15002E_006","college_grad",0,534.967830447239,Inf
2009,38,"Renton-East","C15002E_011","college_grad",0,534.967830447239,Inf
2009,38,"Renton-East","C15002F_006","college_grad",72.9232375755814,445.521892182419,6.10946396504485
2009,38,"Renton-East","C15002F_011","college_grad",77.2232977114996,321.879952501247,4.16817154977978
2009,38,"Renton-East","C15002G_006","college_grad",91.3058246580921,484.197981295105,5.30303497184604
2009,38,"Renton-East","C15002G_011","college_grad",99.5159907316506,276.357239296761,2.77701339518361
2009,38,"Renton-East","C15002H_006","college_grad",2128.8823031522,494.630384367132,0.232342757340198
2009,38,"Renton-East","C15002H_011","college_grad",1860.90555216049,479.183352960439,0.257500093115479
2009,38,"Renton-East","C15002I_006","college_grad",195.210813108285,198.86692702573,1.01872905429381
2009,38,"Renton-East","C15002I_011","college_grad",73.6602008902117,295.995644801748,4.01839312443528
2009,38,"Renton-East","C15002A_004","hs_grad",1786.20463428026,545.897589955407,0.305618728939964
2009,38,"Renton-East","C15002A_009","hs_grad",1549.75136371868,458.053073472753,0.295565523732554
2009,38,"Renton-East","C15002B_004","hs_grad",260.423452596266,378.398754844526,1.45301335602503
2009,38,"Renton-East","C15002B_009","hs_grad",250.436715154187,364.275746850082,1.45456207020527
2009,38,"Renton-East","C15002C_004","hs_grad",1.26967041403196,525.871136091814,414.179247055039
2009,38,"Renton-East","C15002C_009","hs_grad",26.8168994469566,408.90997769103,15.2482198212306
2009,38,"Renton-East","C15002D_004","hs_grad",313.623760029561,242.324886063626,0.772661121213473
2009,38,"Renton-East","C15002D_009","hs_grad",348.854215293054,252.202313153032,0.722944720450547
2009,38,"Renton-East","C15002E_004","hs_grad",25,472.543498761449,18.9017399504579
2009,38,"Renton-East","C15002E_009","hs_grad",0,534.967830447239,Inf
2009,38,"Renton-East","C15002F_004","hs_grad",112.144152111444,349.793363017907,3.11914046726483
2009,38,"Renton-East","C15002F_009","hs_grad",72.8014560815091,315.975491562749,4.34023587672451
2009,38,"Renton-East","C15002G_004","hs_grad",66.7500194252686,456.908730656866,6.84507262456167
2009,38,"Renton-East","C15002G_009","hs_grad",46.4440776064734,309.508807662514,6.66411787278934
2009,38,"Renton-East","C15002H_004","hs_grad",1686.7038839012,533.538204778427,0.316320019104004
2009,38,"Renton-East","C15002H_009","hs_grad",1438.14802253919,432.991600426865,0.301075823657134
2009,38,"Renton-East","C15002I_004","hs_grad",219.101862770142,222.312433635552,1.01465332528358
2009,38,"Renton-East","C15002I_009","hs_grad",196.407480030061,210.021156420371,1.0693134313837
2009,38,"Renton-East","C15002A_003","less_than_hs",452.380581803678,264.563821900112,0.584825769588242
2009,38,"Renton-East","C15002A_008","less_than_hs",660.528275729085,305.045809954654,0.461820971430703
2009,38,"Renton-East","C15002B_003","less_than_hs",73.361774977077,309.161060971233,4.21419821245922
2009,38,"Renton-East","C15002B_008","less_than_hs",49.8798373924491,320.388908849134,6.4232147817233
2009,38,"Renton-East","C15002C_003","less_than_hs",0,534.967830447239,Inf
2009,38,"Renton-East","C15002C_008","less_than_hs",17.9948564723159,462.420281361724,25.6973586909756
2009,38,"Renton-East","C15002D_003","less_than_hs",170.851405549599,231.409849404615,1.35445095496997
2009,38,"Renton-East","C15002D_008","less_than_hs",474.082609963737,244.522465043361,0.515780287874437
2009,38,"Renton-East","C15002E_003","less_than_hs",0,534.967830447239,Inf
2009,38,"Renton-East","C15002E_008","less_than_hs",0,534.967830447239,Inf
2009,38,"Renton-East","C15002F_003","less_than_hs",215.286210892942,351.952232839852,1.63481084729051
2009,38,"Renton-East","C15002F_008","less_than_hs",152.628741244484,323.950604892776,2.12247445829266
2009,38,"Renton-East","C15002G_003","less_than_hs",1.09204363165957,527.937789516063,483.440198001761
2009,38,"Renton-East","C15002G_008","less_than_hs",10.6980499849754,460.202744007454,43.017441931359
2009,38,"Renton-East","C15002H_003","less_than_hs",378.058722500472,243.339150462,0.643654374253187
2009,38,"Renton-East","C15002H_008","less_than_hs",547.753590339224,274.739514589026,0.501575013718996
2009,38,"Renton-East","C15002I_003","less_than_hs",317.883386553624,250.390156738854,0.787679279038433
2009,38,"Renton-East","C15002I_008","less_than_hs",278.969047780955,214.394607056969,0.76852471183581
2009,38,"Renton-East","C15002A_005","some_college",2294.14861398986,575.739232255011,0.250959867527377
2009,38,"Renton-East","C15002A_010","some_college",2777.09074550325,627.392751136116,0.225917266892344
2009,38,"Renton-East","C15002B_005","some_college",430.963952910248,269.468357382376,0.625268901407387
2009,38,"Renton-East","C15002B_010","some_college",406.517968769448,284.130514267823,0.698937159230381
2009,38,"Renton-East","C15002C_005","some_college",20.5008390068458,412.127817489936,20.102973217453
2009,38,"Renton-East","C15002C_010","some_college",48.2513155353217,457.7071454472,9.48589982198811
2009,38,"Renton-East","C15002D_005","some_college",505.716085238042,238.450197597519,0.471510012352643
2009,38,"Renton-East","C15002D_010","some_college",477.994964033396,242.480686020819,0.507287114438882
2009,38,"Renton-East","C15002E_005","some_college",5.42120969996879,496.126972904788,91.5159162553046
2009,38,"Renton-East","C15002E_010","some_college",0,534.967830447239,Inf
2009,38,"Renton-East","C15002F_005","some_college",91.5935794898846,420.027888289467,4.58577872629002
2009,38,"Renton-East","C15002F_010","some_college",106.564172099655,274.363070715287,2.57462771313714
2009,38,"Renton-East","C15002G_005","some_college",91.277862849779,340.829917498328,3.7339822258903
2009,38,"Renton-East","C15002G_010","some_college",86.2690844076212,290.879711624709,3.37177232866299
2009,38,"Renton-East","C15002H_005","some_college",2123.5169814483,540.014336136521,0.254301868482453
2009,38,"Renton-East","C15002H_010","some_college",2546.27496035707,606.287616034241,0.238107677086539
2009,38,"Renton-East","C15002I_005","some_college",279.782219587112,279.368760969065,0.998522212674356
2009,38,"Renton-East","C15002I_010","some_college",325.512327160569,260.832087618153,0.801297111827931
2009,39,"Renton-North","C15002A_006","college_grad",422.194329153177,77.8967586816159,0.184504512028521
2009,39,"Renton-North","C15002A_011","college_grad",371.523019018178,72.6763197884904,0.19561727286926
2009,39,"Renton-North","C15002B_006","college_grad",9.52137277601392,11.5875917981335,1.21700852080119
2009,39,"Renton-North","C15002B_011","college_grad",6.88791868523695,33.2097739295037,4.82145266910352
2009,39,"Renton-North","C15002C_006","college_grad",0.0204628291209484,55.5049646280281,2712.47755136684
2009,39,"Renton-North","C15002C_011","college_grad",6.68294912466012,39.8881831282025,5.96864982572064
2009,39,"Renton-North","C15002D_006","college_grad",158.831894756194,48.3446654218622,0.304376306132158
2009,39,"Renton-North","C15002D_011","college_grad",131.595576247296,44.0842221608574,0.334997751581056
2009,39,"Renton-North","C15002E_006","college_grad",0,55.5463028832505,Inf
2009,39,"Renton-North","C15002E_011","college_grad",0,55.5463028832505,Inf
2009,39,"Renton-North","C15002F_006","college_grad",18.9151073893511,41.8751725246406,2.21384799264822
2009,39,"Renton-North","C15002F_011","college_grad",13.6257659392598,23.5883038289411,1.73115433907289
2009,39,"Renton-North","C15002G_006","college_grad",0.18121603422137,55.0847044318448,303.972574328353
2009,39,"Renton-North","C15002G_011","college_grad",14.8797463145747,17.2117520887299,1.15672349009546
2009,39,"Renton-North","C15002H_006","college_grad",410.581434559071,77.8569568631348,0.189626101693435
2009,39,"Renton-North","C15002H_011","college_grad",368.194578103769,73.4109965573936,0.199380982021696
2009,39,"Renton-North","C15002I_006","college_grad",27.3015180086155,24.8449383610201,0.910020400813604
2009,39,"Renton-North","C15002I_011","college_grad",9.80143085008372,16.7558030335637,1.70952622018658
2009,39,"Renton-North","C15002A_004","hs_grad",199.571994126611,66.3470982698583,0.332446937558619
